0.0,0.0
0.05,0.112528523086
0.1,0.206556368015
0.15,0.295628104946
0.2,0.376424520219
0.25,0.449805177805
0.3,0.522347327234
0.35,0.588691897759
0.4,0.654718970275
0.45,0.71744617483
0.5,0.76447143093
0.55,0.80458200183
0.6,0.842927962253
0.65,0.878117227678
0.7,0.90955621487
0.75,0.941022193955
0.8,0.961867845303
0.85,0.977593159874
0.9,0.991639674019
0.95,0.997136631166
1.0,1.0
