0.0,0.0
0.05,0.113790366996
0.1,0.225111983917
0.15,0.332028108784
0.2,0.428369642048
0.25,0.512267567288
0.3,0.582898205874
0.35,0.645357563191
0.4,0.7027515451
0.45,0.752322016808
0.5,0.791643528189
0.55,0.827371601126
0.6,0.861073523898
0.65,0.891778737662
0.7,0.919319855142
0.75,0.945608082448
0.8,0.970169144745
0.85,0.989903209924
0.9,0.999074830995
0.95,1.0
1.0,1.0
