0.0,0.0
0.05,0.0566714368195
0.1,0.287106109244
0.15,0.482965761552
0.2,0.498888031975
0.25,0.64897366427
0.3,0.779834159159
0.35,0.885997839229
0.4,0.908876580392
0.45,0.935677586159
0.5,0.955690713714
0.55,0.957118390773
0.6,0.973198994233
0.65,0.986599497117
0.7,0.993010377322
0.75,0.997319899423
0.8,1.0
0.85,1.0
0.9,1.0
0.95,1.0
1.0,1.0
