0.0,0.0
0.05,0.400515141671
0.1,0.539128381385
0.15,0.625569535936
0.2,0.693101687928
0.25,0.750173351861
0.3,0.798883177226
0.35,0.839743712241
0.4,0.874953249597
0.45,0.904872142765
0.5,0.93303977265
0.55,0.955197416375
0.6,0.97120652895
0.65,0.984084388232
0.7,0.991126295703
0.75,0.998168203174
0.8,1.0
0.85,1.0
0.9,1.0
0.95,1.0
1.0,1.0
